#Shercliffs case
#Ha = 20
#vmean = 0.038168
#z	y	velocity
0.00000 0.53200 1.30311
0.00000 0.53600 1.30303
0.00000 0.54000 1.30295
0.00000 0.54400 1.30287
0.00000 0.54800 1.30278
0.00000 0.55200 1.30269
0.00000 0.55600 1.30260
0.00000 0.56000 1.30251
0.00000 0.56400 1.30242
0.00000 0.56800 1.30233
0.00000 0.57200 1.30223
0.00000 0.57600 1.30213
0.00000 0.58000 1.30203
0.00000 0.58400 1.30193
0.00000 0.58800 1.30182
0.00000 0.59200 1.30171
0.00000 0.59600 1.30160
0.00000 0.60000 1.30149
0.00000 0.60400 1.30137
0.00000 0.60800 1.30125
0.00000 0.61200 1.30112
0.00000 0.61600 1.30099
0.00000 0.62000 1.30086
0.00000 0.62400 1.30072
0.00000 0.62800 1.30058
0.00000 0.63200 1.30043
0.00000 0.63600 1.30027
0.00000 0.64000 1.30011
0.00000 0.64400 1.29994
0.00000 0.64800 1.29977
0.00000 0.65200 1.29958
0.00000 0.65600 1.29939
0.00000 0.66000 1.29919
0.00000 0.66400 1.29898
0.00000 0.66800 1.29876
0.00000 0.67200 1.29853
0.00000 0.67600 1.29828
0.00000 0.68000 1.29803
0.00000 0.68400 1.29775
0.00000 0.68800 1.29747
0.00000 0.69200 1.29716
0.00000 0.69600 1.29684
0.00000 0.70000 1.29650
0.00000 0.70400 1.29614
0.00000 0.70800 1.29575
0.00000 0.71200 1.29534
0.00000 0.71600 1.29490
0.00000 0.72000 1.29444
0.00000 0.72400 1.29394
0.00000 0.72800 1.29341
0.00000 0.73200 1.29285
0.00000 0.73600 1.29224
0.00000 0.74000 1.29159
0.00000 0.74400 1.29090
0.00000 0.74800 1.29016
0.00000 0.75200 1.28936
0.00000 0.75600 1.28850
0.00000 0.76000 1.28759
0.00000 0.76400 1.28660
0.00000 0.76800 1.28554
0.00000 0.77200 1.28439
0.00000 0.77600 1.28317
0.00000 0.78000 1.28184
0.00000 0.78400 1.28042
0.00000 0.78800 1.27889
0.00000 0.79200 1.27723
0.00000 0.79600 1.27545
0.00000 0.80000 1.27353
0.00000 0.80400 1.27145
0.00000 0.80800 1.26921
0.00000 0.81200 1.26680
0.00000 0.81600 1.26419
0.00000 0.82000 1.26137
0.00000 0.82400 1.25833
0.00000 0.82800 1.25504
0.00000 0.83200 1.25149
0.00000 0.83600 1.24765
0.00000 0.84000 1.24349
0.00000 0.84400 1.23901
0.00000 0.84800 1.23415
0.00000 0.85200 1.22890
0.00000 0.85600 1.22323
0.00000 0.86000 1.21709
0.00000 0.86400 1.21044
0.00000 0.86800 1.20325
0.00000 0.87200 1.19548
0.00000 0.87600 1.18706
0.00000 0.88000 1.17795
0.00000 0.88400 1.16809
0.00000 0.88800 1.15742
0.00000 0.89200 1.14587
0.00000 0.89600 1.13336
0.00000 0.90000 1.11982
0.00000 0.90400 1.10517
0.00000 0.90800 1.08930
0.00000 0.91200 1.07211
0.00000 0.91600 1.05351
0.00000 0.92000 1.03336
0.00000 0.92400 1.01154
0.00000 0.92800 0.98792
0.00000 0.93200 0.96233
0.00000 0.93600 0.93462
0.00000 0.94000 0.90461
0.00000 0.94400 0.87210
0.00000 0.94800 0.83690
0.00000 0.95200 0.79877
0.00000 0.95600 0.75747
0.00000 0.96000 0.71274
0.00000 0.96400 0.66428
0.00000 0.96800 0.61180
0.00000 0.97200 0.55495
0.00000 0.97600 0.49337
0.00000 0.98000 0.42666
0.00000 0.98400 0.35441
0.00000 0.98800 0.27613
0.00000 0.99200 0.19135
0.00000 0.99600 0.09950
0.00000 1.00000 0.00000
